ID;produto_ID;valor;atributo_codigo
ff52879f-820d-4565-8b21-f0dd728708d6;41ab29b6-b619-424f-bdec-4ed33c74fd81;mecânico;ATT_5706
9d8ee39f-cef4-444d-a52f-0fa4bdf2c0c3;41ab29b6-b619-424f-bdec-4ed33c74fd81;75;ATT_5554
af867de7-9040-4493-9bb5-3110a3245d26;67ace70f-3196-488e-8575-94547f500e89;Corretivo;ATT_5778
051d79a9-05eb-4e7e-b97d-aa6ba8043b11;67ace70f-3196-488e-8575-94547f500e89;Amostras;ATT_5946
5b65e8a4-c463-4fcb-9192-bc127d916bc0;67ace70f-3196-488e-8575-94547f500e89;;ATT_5537
c154aa0c-dff8-4b1e-8783-ece19c92b5c7;67ace70f-3196-488e-8575-94547f500e89;Modelo XPTO;ATT_5618
72e8aac3-4e6a-400e-a2ca-32f5c79a9e91;67ace70f-3196-488e-8575-94547f500e89;Marca X;ATT_5598
1d0800cf-4942-4d19-97c7-7026204fd4e5;67ace70f-3196-488e-8575-94547f500e89;Cedro;ATT_5923
f1b98068-0a1d-4997-b72e-42caebaa0279;67ace70f-3196-488e-8575-94547f500e89;Não;ATT_5426
ba0de913-28b2-4aa3-8c49-6f3ca48b6e65;fc3d3ca1-0d47-4437-948c-fdd4fabb9fac;valor2074;ATT_5367
abfc05fa-e5ac-4ebe-a81e-8c374b2bcbf5;fc3d3ca1-0d47-4437-948c-fdd4fabb9fac;Marca X;ATT_5598
d9a93686-962d-42ae-9b96-d4d13111d506;fc3d3ca1-0d47-4437-948c-fdd4fabb9fac;OUTROS;ATT_2213
56e20d25-6ce9-4507-b1da-319aa215358e;fc3d3ca1-0d47-4437-948c-fdd4fabb9fac;OUTROS USOS;ATT_2321
3a74b4cf-1b42-42f7-9cb2-bdd2e9a039d2;fc3d3ca1-0d47-4437-948c-fdd4fabb9fac;Não;ATT_5333
0459ba9e-b434-4481-a901-4fff511a609b;f5950930-3b17-4205-a42d-5e9b0c7f4134;Revenimento;ATT_9998
731f4ff4-8662-41fc-bb78-6cdddfd09115;f5950930-3b17-4205-a42d-5e9b0c7f4134;CABOS DE AÇO DE USO GERAL;ATT_2482
04f4ee08-c72d-4e39-90ce-d3fb0c52254d;f5950930-3b17-4205-a42d-5e9b0c7f4134;Não;ATT_5333
29317e66-587d-4534-bad7-dbf3df3e53c3;e37049b5-83b0-4369-a71d-65747fceb654;Normalização;ATT_9998
c3d32d53-48cf-4df6-bc3d-24843528280e;e37049b5-83b0-4369-a71d-65747fceb654;Barras;ATT_9951
751f0393-095d-48db-82dd-94d3783955ee;e37049b5-83b0-4369-a71d-65747fceb654;chapeamento;ATT_9987
4642a324-93f2-4d63-a60d-ce50e10162fa;e37049b5-83b0-4369-a71d-65747fceb654;Aço;ATT_9996
a232c006-5040-4bb9-a665-1573f15a16bf;e37049b5-83b0-4369-a71d-65747fceb654;;ATT_9967
cc71c236-a79f-4e95-83ff-30cd233a6937;e37049b5-83b0-4369-a71d-65747fceb654;10;ATT_5927
35673548-e182-4e3f-8d51-06a8137c6e83;e37049b5-83b0-4369-a71d-65747fceb654;25;ATT_7598
7bb95cc9-b7de-42ef-aa62-201ba80a8d50;e37049b5-83b0-4369-a71d-65747fceb654;Laminado a frio;ATT_9957
0475fe78-09f1-4680-a43d-d4f6ed1740cf;e37049b5-83b0-4369-a71d-65747fceb654;;ATT_9958
ff9d801f-5e51-4c6b-a111-4938ca326344;e37049b5-83b0-4369-a71d-65747fceb654;10%;ATT_9999
e03b0aa1-9d0f-41ae-8b2b-061ed9d9dc86;e37049b5-83b0-4369-a71d-65747fceb654;OUTROS;ATT_2348
f546b0bf-9ae3-42c2-a88a-42020d93fde7;f5fb8107-a99c-4143-a50f-f9cb73bf76c0;Revenimento;ATT_9998
2c50d200-b0fb-4c39-94ef-edb94365ef73;f5fb8107-a99c-4143-a50f-f9cb73bf76c0;Outros;ATT_9974
a7f90f58-2a78-4ead-ab4b-8b73b83c5d62;f5fb8107-a99c-4143-a50f-f9cb73bf76c0;Não;ATT_5333
